ID,radiant_win
ca2fe87341dea9befe801866749e3552,0.28018501905586374
0ff8ab59e66c413f1f60d73fb57b3ba8,0.5912223068464652
534fb80d390faa65b392fe20f7d2db9c,0.9686970216373991
2b1f420cdcb6fa082e9b937838bff053,0.8792887006893011
e60372f3a73289bc8885bc83958a1c05,0.992771241393662
1cbfbf448a2db627d558b9df2540e62f,0.06701931724315845
ea77bf844d34ccc98cebdff7aed302a1,0.3871722577199582
b4c74e5d8d94898111079dd56bf6f5ed,0.04419324818587585
28dabac949f92bd6b19a431b62f77549,0.7901275051964068
e54d63ddaec3d90dcdb05d17f4f4b91c,0.9265634097230068
fd471e336aa0d88293105ef4501999da,0.8064791175402879
4425bd96ee0d9a72143350d26f848474,0.7257314101601806
1ea6b2c64333e055c8bf209df7500d52,0.4689075614321335
04787e36f8adfba21ea2bb8dfad2fd95,0.9927483219963888
6bb756f0bdcb203f0a027010599b44ef,0.46609629818164316
44f63944cb8834239f4a7db71668889b,0.304353251704802
0c8039832acc3fd98e2f1f5f29f5bc94,0.5886425448946779
9897fae571e7cb8b442482317707239f,0.28900262932669807
26673212b1a8a3605648057c2e5efdbf,0.46831746596857554
5465496399b8f12b129a9536a7f55a5d,0.34666920697586096
87ea6d4e64d6cbbdae3832f43d3414de,0.40926824376538495
9a5097b20d0845b5b1287e67785d3147,0.20925651805851486
50af084c3c8d961808f11cb08b140862,0.4835185711519528
80e8b1359ee89a3dcc008bd4dd02fab1,0.34774213354263517
0db7ad957a4a8500b5ed5a5948ba8e10,0.04827531561744308
6f069b4163eb9909ee0082f2724e48ba,0.33578046717918164
d3bcd75519311a136655e1754604ca22,0.707272424919691
a4082ee811b8ac076ea9361001b42ab3,0.43634210632484366
0f0dbdd96082bfd872b23f11d9775bf9,0.32724709323993456
f7182fa5eccb910396ea2c12c9c8dd9e,0.7024480336620653
d4d0c018299713fdeb4c87c75e04597b,0.42183929117355834
65ad14163da195e64900eef328dbaf4d,0.5435813360791396
1382e0e725ebf5a055d347ae0cfe911f,0.7887154230018748
418dd963ee8db2d335fb841447d0ba29,0.298021662262486
bc99603e5d2316c33dd665c36405cd89,0.9885416671597215
7d70243f1bd16519e61c8ede78ac14e3,0.34338039287483085
46fea7b30b8d5238386302817284992f,0.2781536895572644
a79471bd3b09b9a2d36bb1b85772ec8e,0.3655503159026881
98bd36856facacd0759377bc8f1fa2af,0.35411115003677524
7ed355e7cd7f7dea67d13f6e49d8c82f,0.972170724171923
caffb0a9f1ab493740b04c088b47e244,0.09633865945037569
cba854161b9394bd090977f47ab70220,0.7372125065633925
7cc785110e65cf23fbb709fff628b0a7,0.300348290209406
abb2797db5eff012446492bb78b7e815,0.783777765593804
9e5da8cd6ea3328d51fbd96e00dfa43e,0.12905401239745554
aeaa3a3aa9dd32c91cb3ea0815aa6244,0.35521681483203205
5221f7d20ca7d2c96d7917c935cc4855,0.28126051021258874
93422c74a337099b650dd5690dfb5bc4,0.36943826037163635
9ec2439965efac73ae84ab3fdce2ab6f,0.004362087450088313
2e41f2c3e7ad80aa8c57ef503d10b945,0.6977228351749308
3295c490e39658145c1b25230275c454,0.42755160393737973
a6db8c8b7d81dab0fbc206ef4aa256a9,0.13888773719159117
dc1a7546613b7d760379d3e9f17d9257,0.9786265724252332
d57c0843ad46ba7dc00599aceccbf232,0.24338911686780593
c7b59f890011ce7b9b12dbba708b991f,0.5454372806226028
bc6bf5356a55727da36e47963f2f4a51,0.01132146960289197
2d12134c34f181ac13f51f79218ca7e3,0.031623113462336504
db1f5c8a1243c140a5359738c21af870,0.3539599638591707
9c1f594f5df9babf0c5e15542a10fbfc,0.28966816138771473
05f51ef2120f3ffb02d2d8936fffc087,0.6753319848384123
70e9733119f5c183e792e6c517035782,0.9158140080169626
df8ef5af6d5d2546170c07bc41d40840,0.29515819857832326
0af683ccd33870cae5f170da5a93f84d,0.15307948521076942
82df82a3cc142895bfc8c47d4cacb4e5,0.2520707204563564
943c51f4c066bd133d9385fbe0ab925a,0.6435881327618898
f5ac861dc59eedb3c9a2d8cfeda7fba3,0.6613167061705983
0287aeb377e206198515457045996dd5,0.09315021053672358
1ecde214d317906025337ea147ba902b,0.35835158487947216
dc761b52811e815e0b9ffdf7f2b4c1bd,0.7941542551916753
daeba0e7af074d714ac587b388298658,0.9418174907747184
8040fe2430f52215ada516f156abd1d9,0.9792899922508597
68e3608521bb9a7a746e0a570687669f,0.027267489215602958
2ebd448323b1b19e34ed5fcf83e53e3e,0.49439808927073026
5f84238a75c81b6d27cc0aae89a6cf53,0.8825804982355623
e21dd5d232c69aacdeb7551b6f7dffa1,0.014076190169572572
16bbccd13eb4a741291a4b94348940c7,0.957932998272322
689b7f071cea687f7217f8f3292a25b6,0.49711794559825906
de43c694fd909303b08e9a77ca6c45b7,0.04746538328452084
c4c6eda1d63c905e30d608cad3e2492a,0.39460377015383197
95b1e9e9b2026b1d60f972bd292e9574,0.0036338371431575652
be325cb1ae57603c7a979a7fefad8959,0.5674964294107251
4aa38804805a2c90cea2115dd4966573,0.693786190457855
f1c3575266029bf82fd11ee878a2df8b,0.830135602171049
ee0f09c5a7e54af632c841ebdb563722,0.4042308706910876
fd6ff841aa9679ec84019e71f2926867,0.5172984609160756
bfeba0e29464bd3922b07557f706270a,0.006217751267550166
0def225e64de08990371620b710111fc,0.39505779693300835
49218282adefb1419e0e685f55c2c481,0.7736064377316082
18f5b4e53166a044a82ec01bd97a8d3f,0.34486480923174073
83a2d9035094260aada14ad3173e980d,0.5766111530363045
96da102536e836d07d13c0d2bcd0bea6,0.3842702283258283
1249768312a9cc9267041b8ea451f87c,0.6237731198609551
282dc2d7a2fb8ae7a37bf9cae4c071e1,0.4714142308585792
2a478f98a0a9c55995b593feafc9d3c1,0.5713482246769732
d74f1a1361ca87b79fe5600d63076677,0.06520384702652691
ba409670acf34dd0f1bfd9a03fe67cc7,0.6167551792259199
40bde44f3a1ae322dbe0679befec46d5,0.16248436465644067
16da1a45bd1ab7776fa2aafbbae3eac0,0.5845629212283989
1d2067ad42f0b862a8e8deb66f304423,0.39565233096488267
8f93ed810a6863833b77f50e78528033,0.5919305126784767
3ba0cf78616397a8e7bc5a4fe718da40,0.7857168022767771
7ea9773592013072ad989d7e0056f6a8,0.765715058427283
6bc2eafd7cddb18c2542ac8a9d6a9301,0.07572140730748536
050df0e5e3d99bf70328484e08519c59,0.4078258446305308
716676607bc1171a2306c03a5417130b,0.25463209507423235
818ab1038c1d6d35d21e80eabe6dbfba,0.6507029688555153
9ad78490374e272fccaaf296fee23677,0.872421699672709
499ea4809b5e64a9098b9611bb030b7e,0.7664408810079141
2a61f9c520827c2a007dd5fb69ec3a9e,0.6095261383369153
842975a9bb1ddd2e103c02a1baa2ac75,0.6847118398855077
34a0976bf85aa6d2a215529ac7a4e41d,0.5848899484298539
4d76328262250c7dc0dc4d5373fde440,0.021512303456667336
18846c3bb8a7023e55d40fda70456a4e,0.6522155735998477
f2711f3a8a0e48f904c4362295b8a88e,0.37939447513906155
e5e900b927734f0f4ba0070c13351bc3,0.7063288756639605
d2e65f63cfbfa966f819f0cb98ed2453,0.30938215198928165
56e3e53dd93bf41adec9b6d13fd9cbbb,0.5526758331408447
033481e12571fca6112779a71af2d5ba,0.8880507184975633
55770f07a084bc2cfc8a521e1ee4bae5,0.004514422464691467
0916fa8673cf2cc9dbaba26a32330916,0.11021848675115432
48db6cc7ba80b5c76c5f5f1a8a1fcb41,0.15546066350657672
0cdc8be68a541d6ed6e5f5f84d6f357a,0.9767742102914843
2447453c02a3df619cb9c39e344bdf58,0.253166786904828
422dd35273edf9332c21af6ccfdb1c4c,0.47857014138300774
98fe1a61c2c241312aabce5dd470913d,0.8208271080034598
2e4b2460050250f527ada0dd388f3d9c,0.9178158154512452
1b27458c145b78cd9744d55d9fa5cc22,0.5338212155452349
dedaec362eb1d13d3c776870189e8b66,0.014683815939504834
96301e2f7725f2dd0ae9fbc3a612fd24,0.5026406155600193
c840f72bd6db6ef15d539759870d7023,0.9019315749165343
e4956cd94568f25f66927c1813283ccb,0.005093772174893023
23720b5dc2e4e505f164cc39bc0d12a2,0.763837970858914
f0421d0c945f6e39c413a5b6754d49a9,0.17100234883543702
24dd97a0c5e20e1b5c232a9fa551d6d6,0.6005038484164478
dbc5c2372ac9df75d9b34e2a05e2fc18,0.11464313747143207
4540666c61cde6fc0e45f84ab65e0d6d,0.5040121749786226
37bbd352514784d7b10e4c973eb717b0,0.550233417767786
0ac23a960a79e568bbc64568b147eed2,0.07466363883320963
9533b6e9251e16f1a19b11ab90af6a35,0.7218071073479233
0bde9db3bf1e6f8508b7404a4f004daa,0.8349910581453884
7f1a6328b309d3c02f6f459e9df0be02,0.9754729559623935
122d40fa65056bef06ad1e8a1b2a6b7d,0.514203885670521
12978d7c3a965ae112911912dd343354,0.45219704750902556
711dec32479707a0320ed819e9180d30,0.432369603938828
93d03385ae26ac40ef5756a6570591fe,0.5792841894160646
ff213d49414a5bf9a9d0959f24a8407d,0.3083461690237785
9dc6f0c1471fcd8516bd57c56f1f19be,0.36148019505488327
41552c7aa5d337a338e2e3053769bc16,0.937266018367063
511244ac5533a959b531537e6da5651e,0.5048994075123471
607987430f3b77c0ae42ceb0526328d6,0.5919075122649733
4945649be973b40ba6b5f95269e1a7a5,0.32799107004108363
e93d0a2330bf157545f1e992f6282b78,0.5598286917610122
add2313f5c96c0434fa825c09f0bba62,0.24785358373462996
8dbc7d2b3b2533b7f7ac5faa3e934d8d,0.560653238368563
1eccb0e3547ba0dc97ac2e8d73c6c1d1,0.7202845634089704
3c0cd4e0163c634fae88cea406ec34b1,0.9624374435148254
c4382945c4ba6dc270a24b743393918d,0.9043793123217452
e82632f8140b88b9e3ecff25b56db241,0.11669300667549047
64b692bbb60e9142348f0c5743a941f4,0.41376061174559964
9ee3a6f5719738449ae3d0514d8a8d37,0.8427760858465045
fd0f070411e0ef7ea846ce08f3c9fdd9,0.9544256602832486
3864395ce2c44be42746325e57426104,0.3174540031055121
d8a11d1efcbd27bec865a8d24542eeea,0.8196472302963689
9435433fbaec389d93d84e1f88b3a35e,0.20073061947887216
df6274f2025eb81985fded21359d5711,0.5611553886242567
ad819bf5a5140f0d7e93fc7c9bc1bb06,0.14878949390334203
5d217744a9e9f7738d8d6a58bad7f655,0.6169670737521777
d18ff1fee68b2d63312d090f130c9f5c,0.2196566817405016
35dcc70f4a2f7049cbd63d2029cdb47a,0.5727590466446013
527ac40766ad2d51a6718925ce9b1a4d,0.7798197162726761
622ddd4e43019615a95d9fa7ad03d0a5,0.9993759040073582
e668b7a65e2475c7a4209ab3651b9e2f,0.995719417704501
7eb8850085ed1d7ad7a04c7c28b48514,0.9698471506828592
e5ead2adc1dc16760ca37577fc62649a,0.3432531715485269
2e273d9154a25949bd3ecf455dfb5515,0.704490428353436
f13e6b425a7846217aa646dc94b5d286,0.7595951462332067
580948831e8d51f486cf2e6ee9803434,0.081842713754644
ec45bbaf1c4d141cafc41bf8870acd3b,0.34109670782884544
c74a9c9195e50653be59936be0ba9aed,0.9994935699678053
6db2ed0916219a661cedd181a4eb8548,0.37124832978567934
f66cd1a4e7906f8af453dacd0ffa5976,0.9394554950854047
d55717aabd3855bcfad2b32a724a1292,0.22764174392204373
2d095ed2585409e4776833b1c4a5ca3f,0.8722161475408791
49d3cd11cbcb68e1e8e210af16add1f1,0.9883934986585614
5a7b3a43116ef508f9a57fe2508e3db4,0.7576335807486065
8c948e76fe4690b1aafb262d6f590cb0,0.601678982328476
8a9be33637321658a9005ee050b5ec5b,0.8228187166289247
cc419db39d140000ab078f7060064916,0.5180875346820794
4fa5a9fceebcedee1d424e269ff9019f,0.783478429195498
daf2724ecc1652d639a2c5639a598eec,0.7372841360225109
02a3e67eac761ec1dcb7772d2d514a4c,0.44181331450140765
35123431e5041e802fab4f28a30acf96,0.32270043779025986
83f79b0d91595d4c88fb7d24a109d1b9,0.5576199906265701
1b81ab28699b32021993cea1ce8cc868,0.5619226158216382
24554673cd034b3293aa828d8a55fc15,0.06616237669826852
aba797a314357b431c0155dfbdd9e952,0.9390740457827533
b710cbab04353ed353d2ea930336b425,0.47355179938077446
340e5f50997ba17286b1a22de0a1a1f5,0.7167720418749791
c464dc393eed3c3be0185ae7b531f550,0.6884604561474508
edd24f12f5a6425adcf529a57ddd93a8,0.10847364938170538
2f5b3348fdaa0c33c711b6d73f740601,0.9056730889241325
79eb614831d512dfac95b70579e2f341,0.0011363413472128571
8089288ed2f87d7b50f3b9b14ef6e27d,0.6280189758808596
cab6cd1327637df4741ac54776a171b5,0.9828727542508463
f9f32b01899bbcef045aeca1f25a1baa,0.3239814224390453
a260d96cb7142b70d423c3838b9656ee,0.10865504664336849
228d858658e0073ea5e6818b3f0fee0b,0.6185917461077229
7de4dfc1e13b0b4d850702158eac74e5,0.7810948814970661
ef6643559bc0e7b86b60a29b564c00f1,0.008841127465244973
2c736a6432bb54d59e2b595a242af54d,0.8652210741516573
060f1ea8c2716f22a7bb1f0574d395e0,0.9472161958427286
9758b35f9acc89ef950992840ac0439a,0.836282635509546
68040810de5aa50573b93fddf6b8aa28,0.9649695514792802
acae9311f31a4a57ac2d7164c6afb52b,0.011457403195911754
2341bcc578ec1c41c217e0f4d9f34a2f,0.26860517518561794
578184d5c6cda1051d3588487ebaeb8d,0.5740872231615922
5bb8a7dafbf318b6eb0ee3847721d6cf,0.36332518657274
48f42bbd0f936843ef0f19c5b2fac6c6,0.8956685180363051
8eb300378ea2f297622dfc8eea083c79,0.40558273596455374
1a05668f169145d76ada0aed947ca3c7,0.10599942170988416
34554509854a616d67a1810f000f2fb3,0.9138218143616835
486c662532a26bfa8a53752f63f22631,0.9496454280993515
8778bb97ac4415d857e586a6ca681adb,0.9954721873439812
d6becc86064033acfd307a68e49d53aa,0.5092347937443948
797bfaf1a3ff926aed9bcc6ff8068e8d,0.6611361254456051
711cd912cfc6fa87d0408795fa10ceec,0.9823555257223158
c825b60844a07e56bf3ffa2c0c5e8384,0.6162022582056152
0df741baaa985c48a337d7ebcd50245e,0.5758483240069623
102616aa62c01aabb4a906038d4e524a,0.8532323004984802
2542fe2bad8605ba21638ed2d90c6a51,0.8657481383562348
72fb9774eca72a1e0cb8800a48494b3f,0.04840105016227706
d39687beeb6f6ac46d4eea715b8c749f,0.383738109406132
1c3d84c673f8b4ec53c7ccb2077243d7,0.9736407099642578
b92be3b841204095c9ceaa1723ecad4d,0.020785390317786423
8467c17a87d82a2954d1f4dad0b27b60,0.6245925896374686
a6bf79084614566781b8169d005a32c4,0.8042178565817087
97c804597924110a52767eed1cf1b88f,0.5459374469643428
ae5fe5562b4f0a45bd11c68f11330b2b,0.3474249791422526
b791e4155fe7bfcdcbe2f05378de6d5b,0.6511395812571923
23c3fd6acde1b266872873dc4377c13a,0.19860503462859846
b971c0b366d503b642c7828e7e586849,0.9923723571719648
2ad3cc568c9fb5941d050850c00e18a6,0.0032428611865310264
baea1105efe53894bcce83ad7669e672,0.9639732102527564
605e1cf3ac2f401f9c3c2733b6c672e3,0.5075911743890933
e3d9d5ac78ea394d768723c7d272125f,0.7586399064149065
c10d2d918e9cae448849d57cce40b47e,0.5407208452833985
2dd6c4f16236462e8aaeb591a8a80ee6,0.4706667747835605
c4d201d67715a96b469909ce45658e95,0.21690204240385347
640d709095e55f80906443923bd84f4f,0.1547333774497546
f838e6ab1aff0ac02dc69f58b09e617c,0.4297447498838331
e96abdb0459048a22cd6029739b19ab1,0.08950359497268051
4396c38493a0b9e93809093dc8165016,0.6782457166240204
aedae7b8f9e25a0455a1cd6363665964,0.6147194049753031
ecf209719f347f8749b4fce825640005,0.45245075645883376
31eef8ce2018d578e58de2b4ba569a05,0.22324438532051227
5a991c3f38552b88c595e54268039aae,0.15004784464403825
e179b03419e1d68dd22239c30f117453,0.5713116492423693
eb8f471e8496c16a9bcbfdc42b27f150,0.13567093310758965
e129b812a6f07e8365efb79400fcc64c,0.03438113604192013
4678489708192ad3eb0a394c1e831b9b,0.0034943717592374893
48b4bafc1b22887bddbd8dd58182c9c8,0.43541956214837757
42d6040688fa3046d0b30be5f494c5e9,0.9997466350170207
a0a570efe947fea2e170dbc050596340,0.12554311851805738
735ad82d0a07ab27baa8ec3eff022b4e,0.23388489730221823
e9ada37b73a293f56a24567d5335a502,0.6727486095514119
15c1ae97b93b97691c07ce29ac4f7918,0.42094424795588725
941a902be2dbc7789631ace259612b06,0.9959799815900733
5add32f9fb145c64fabb9e9d38fe054f,0.6092612693029786
fb2e66a9a9cd4454002fa35021294a36,0.003849554752011762
78799e4ea7c37f690da2d9c82577c9aa,0.7167927138308848
463c24752c44ec9e9f861d3e63137ab6,0.25626925455925886
150b8c720b9141c23880d6e09fd588df,0.7818383541323849
e23c739908e3b5b8c8eadb286e344a5f,0.008016937429110542
6913cdef658202ab4b78ec691954930f,0.09209988634704924
d6f9742e96fa5889f57bb4e2a41a1677,0.0895199663418702
ffa2310f6ed7361cd38ee8d9ae2932cf,0.2259004128326928
a40d972408454870be597cc60c1bed30,0.5937195888594757
859e938ac0d175c9862a995a776b6e71,0.34775941842840974
75d3ac41ff2d87c9497f55e6562ad7fa,0.6864022910488664
81bf9275ca543970540a2967c9b5d17e,0.28413954816373727
6da06316a66d1a38a70183ad6e9fde11,0.385209216546372
c0a9a2de26bdb92453970c36a94ef935,0.509909045857843
35c5a234e1a7858ca70e57b12eed520f,0.00967389414072154
a969a3130c1009cfe86cf4c6df14dfa2,0.008540587159930751
69ec67648bb0ec1cad357a005e02f951,0.5818279131328775
540a098ded268d7e7ddeb84b8c6cc255,0.6359226585118161
6b5087143eb7fc876ee2ef699b068ade,0.3495013076689347
fd4e7489115111a375a9e33a61be51c4,0.05120199965384994
0cdea3663b5107b3f3b7d46b7ebd531a,0.495870016346328
867867db869eb42c327ae58e1f94d92c,0.9493673196452912
1cb9fe57f19fe605c7e6e712e77f53e4,0.6340143888407591
09dc86078d461eb33f3d3d7ff980ba9a,0.9876988989965287
ba615d9c2b26c0ea12699725ad49db17,0.410292114990137
5e4ba8e5d741e36afffa44a53609c8fc,0.6309592252888624
5963109a1e9bf01a4ab180dfc9fdda96,0.7906431294068607
d024c8c8c4ef27f2df622785e34f8c0b,0.06808916328939241
38f47fb3ff6819ff4c402cb637780d27,0.5682642295582523
a1b45b63896058253e9841693d57948d,0.5991883307658251
283ced99b316f3d1d8b4b803187796af,0.5765098649272151
3f0a82b9e95672837d6c94013a0b8bd7,0.5498819435728103
fc3eb03a4c6dc5e6d94fde72641e5c2a,0.4823640871610938
1573f402884a5475b9fc8b2a23fba6e7,0.973943850543679
48ab89c7d5d1f9f8e73887b73f34012b,0.6335805534603843
accdf5fd3926b5f8ccae128615a58d80,0.47286138563442204
b3e9d30946139d9084d424c59f34054d,0.5327576871477309
134cba1c55e019e2346ccfb723da6697,0.929919498465507
86c1cad7434b248efb4465765d879792,0.9952524446433443
070f94864aabcb74fd21c547c144828d,0.9988512034651293
1b94f98c44bdb05d0e1250cb07408a7c,0.2635681732892789
7a56cfa72872aed618037a481af9d418,0.8883195524372582
00a4a3df3c8a56b5d6cb888360e77bf7,0.376292903633952
75c8df12d17911f868c1cb3bae503b11,0.9768331804884284
f7d920acb551fba615add893c46f9964,0.562551413775308
02a43c6ee56d2fd89d0255133452690a,0.9345205814813371
f6f7b9e0cbe23d675e7e4ecdc05610d3,0.6108602218482926
3ffd709cc5fa4dd26d96fc7ea0c63c09,0.03016817893553659
ce5f629352cb05baaa0e8320e64d8bc1,0.5224283488782001
be19888dfe9b6b3bcfa5838cb024a492,0.6049253985250654
8c5726d5619f2dbf5725f7c6e9005f65,0.426816806238586
8775a6eacd5541da57a093807f4eaecb,0.6988771384457478
4f48204a4d02955fd8677c9a7ebfa642,0.2391086086631326
